timestamp,AF8,AF7,CHEEK_R,CHEEK_L,EAR_R,AFz,BROW_L,NOSE,marker
63.7345,36634.4140625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28812.556640625,29397.14453125,0
63.7664,39467.58984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39067.4921875,39193.15234375,0
63.7664,38596.2734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37557.54296875,37800.28125,0
63.7664,36215.6328125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27527.599609375,28231.634765625,0
63.7665,36229.08984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26960.447265625,27606.32421875,0
63.7665,39151.04296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38168.19140625,38345.484375,0
63.7665,38986.30859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38504.40625,38678.6171875,0
63.7665,36528.6015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29280.826171875,29944.359375,0
63.7665,35955.14453125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25584.294921875,26288.5546875,0
63.7665,38747.7734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36904.91796875,37153.87109375,0
63.7665,39329.5,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39205.53515625,39328.9609375,0
63.7946,36894.27734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31165.16796875,31767.234375,0
63.7946,35790.90625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24775.921875,25520.1015625,0
63.7946,38255.36328125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35260.3203125,35592.46484375,0
63.7946,39572.10546875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39633.97265625,39726.82421875,0
63.7946,37294.10546875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33013.703125,33539.546875,0
63.7946,35756.57421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24593.576171875,25362.923828125,0
63.7946,37717.58203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33301.01171875,33724.93359375,0
63.7947,39690.43359375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39784.8046875,39866.92578125,0
63.7947,37715.16796875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34724.37109375,35162.10546875,0
63.7947,35812.23046875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25020.271484375,25791.00390625,0
63.8559,37180.109375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31165.212890625,31676.12890625,0
63.8560,39677.828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39644.61328125,39737.1484375,0
63.8560,38163.54296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36231.859375,36578.671875,0
63.8560,35975.30859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25981.619140625,26747.390625,0
63.8561,36700.578125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29040.544921875,29642.8359375,0
63.8561,39514.34765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39157.8828125,39282.91796875,0
63.8561,38565.96484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37418.2890625,37683.0234375,0
63.8561,36185.28125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27219.146484375,27960.419921875,0
63.8561,36250.45703125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26936.53125,27603.060546875,0
63.8561,39164.5859375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38208.37890625,38387.8203125,0
63.8843,38914.29296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38317.63671875,38511.515625,0
63.8843,36456.13671875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28756.09765625,29455.3046875,0
63.8843,35928.99609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25356.12890625,26078.8046875,0
63.8843,38726.984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36893.5625,37145.6015625,0
63.8843,39239.375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39040.984375,39176.97265625,0
63.8843,36807.73046875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30624.970703125,31258.28515625,0
63.8843,35748.66015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24419.189453125,25169.0,0
63.8843,38229.078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35203.81640625,35536.6328125,0
63.8843,39476.484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39493.96484375,39595.57421875,0
63.8843,37185.609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32485.439453125,33038.421875,0
63.9176,35686.34375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24139.8359375,24911.015625,0
63.9176,37695.8984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33228.3671875,33651.08203125,0
63.9177,39614.9296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39690.34375,39776.890625,0
63.9177,37616.8203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34279.75,34740.640625,0
63.9177,35745.57421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24532.869140625,25297.701171875,0
63.9177,37165.58203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31076.119140625,31576.3046875,0
63.9177,39612.828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39572.23828125,39665.98046875,0
63.9177,38052.1875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35871.328125,36233.55859375,0
63.9177,35899.35546875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25526.13671875,26279.568359375,0
63.9177,36677.01953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28978.318359375,29560.982421875,0
64.0050,39470.2265625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39122.5234375,39244.78515625,0
64.0050,38477.98828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37200.71875,37475.37890625,0
64.0050,36127.4765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26921.15234375,27647.00390625,0
64.0050,36273.078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27064.337890625,27706.146484375,0
64.0050,39210.453125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38320.98828125,38491.17578125,0
64.0050,38902.26953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38291.21484375,38483.39453125,0
64.0050,36446.5703125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28788.5078125,29466.2109375,0
64.0050,35995.6015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25724.529296875,26403.0390625,0
64.0050,38824.3515625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37146.08984375,37377.74609375,0
64.0050,39266.82421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39081.6640625,39212.28515625,0
64.0348,36821.54296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30760.2890625,31364.3671875,0
64.0348,35826.625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24847.89453125,25559.037109375,0
64.0348,38360.86328125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35585.359375,35891.66796875,0
64.0348,39530.08203125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39566.60546875,39662.046875,0
64.0348,37226.109375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32668.6796875,33194.03515625,0
64.0348,35762.921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24585.171875,25317.05859375,0
64.0348,37835.64453125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,33698.37890625,34085.421875,0
64.0348,39703.04296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39804.83203125,39885.83203125,0
64.0349,37673.32421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34498.3046875,34934.34375,0
64.0349,35825.640625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25011.5546875,25751.486328125,0
64.0920,37305.32421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,31646.53515625,32121.375,0
64.0920,39718.015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39725.88671875,39812.921875,0
64.0921,38123.21875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36061.67578125,36409.51171875,0
64.0921,35987.37890625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25954.931640625,26692.40625,0
64.0921,36826.10546875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29594.197265625,30155.8515625,0
64.0921,39599.1953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39337.0078125,39450.0625,0
64.0921,38558.8125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37376.8046875,37640.15625,0
64.0921,36226.49609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27375.4296875,28092.65234375,0
64.0921,36407.90234375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27734.0859375,28364.001953125,0
64.0921,39331.6015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38583.48828125,38742.80859375,0
64.0965,38963.2421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38403.421875,38590.1015625,0
64.0965,36527.3046875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29105.052734375,29782.66796875,0
64.0965,36118.0,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26251.62890625,26944.98046875,0
64.0965,38971.19921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37468.08984375,37692.6796875,0
64.0965,39344.07421875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39180.01171875,39311.03515625,0
64.0965,36888.46484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30999.80859375,31619.35546875,0
64.0965,35936.953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25347.3671875,26086.359375,0
64.0965,38501.6796875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35964.66796875,36270.9765625,0
64.0965,39617.30078125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39668.171875,39763.61328125,0
64.0965,37293.03125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32851.91796875,33396.49609375,0
64.1255,35866.54296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24974.71875,25746.837890625,0
64.1255,37968.27734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34091.6796875,34490.4375,0
64.1256,39763.34765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39877.20703125,39958.1640625,0
64.1256,37694.06640625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34505.14453125,34965.09765625,0
64.1256,35886.6171875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25174.72265625,25951.84765625,0
64.1256,37428.484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32001.078125,32485.306640625,0
64.1256,39802.1484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39833.88671875,39919.765625,0
64.1256,38152.14453125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36066.94921875,36431.59375,0
64.1256,36040.88671875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26052.251953125,26826.873046875,0
64.1256,36932.765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29935.8671875,30515.759765625,0
64.1548,39683.7734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39465.75390625,39577.828125,0
64.1549,38576.9609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37345.6484375,37625.08984375,0
64.1549,36256.53515625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27322.45703125,28080.76171875,0
64.1549,36516.75390625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27965.068359375,28629.810546875,0
64.1550,39425.61328125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38731.14453125,38892.2109375,0
64.1550,38976.25390625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38358.09375,38561.71484375,0
64.1550,36527.26171875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28912.15625,29634.87890625,0
64.1550,36184.51953125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26380.240234375,27103.140625,0
64.1550,39028.734375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37605.8203125,37833.40625,0
64.1550,39328.6484375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39114.7890625,39257.83984375,0
64.2158,36885.828125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,30735.92578125,31396.732421875,0
64.2159,35973.69921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25314.822265625,26075.05078125,0
64.2159,38557.42578125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,36087.46875,36396.234375,0
64.2159,39600.8046875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39618.10546875,39721.4609375,0
64.2159,37255.9296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32516.642578125,33097.609375,0
64.2159,35873.875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24822.994140625,25616.9296875,0
64.2159,38029.296875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34230.171875,34632.05859375,0
64.2159,39768.3984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39872.734375,39957.359375,0
64.2159,37667.51171875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,34249.39453125,34740.10546875,0
64.2159,35890.99609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,24957.150390625,25763.19921875,0
64.2469,37486.375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,32110.646484375,32609.314453125,0
64.2469,39798.34765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39835.140625,39923.02734375,0
64.2469,38091.4375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,35804.62890625,36201.05859375,0
64.2469,36001.90625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,25714.203125,26521.28125,0
64.2469,36978.765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,29968.857421875,30565.783203125,0
64.2469,39693.609375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39487.61328125,39600.89453125,0
64.2469,38521.83984375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37120.7890625,37427.41015625,0
64.2469,36220.59375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26918.0234375,27700.78125,0
64.2469,36537.09765625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,27937.576171875,28598.337890625,0
64.2469,39449.171875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38777.72265625,38936.64453125,0
64.2744,38935.2578125,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,38211.5546875,38430.82421875,0
64.2744,36503.5234375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,28543.755859375,29285.251953125,0
64.2744,36196.9921875,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,26297.2265625,27027.501953125,0
64.2744,39076.12109375,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,37679.359375,37905.91796875,0
64.2744,39299.1015625,-375000.0,-375000.0,-375000.0,-375000.0,-375000.0,39030.43359375,39183.23046875,0
